"Acanthurus tractus (bahianus)","Acanthurus chirurgus","Acanthurus coeruleus","Aetobatus narinari","Alectis ciliaris","Balistes vetula","Calamus pennatula","Canthidermis sufflamen","Caranx crysos","Caranx hippos","Caranx latus","Caranx lugubris","Caranx ruber","Carcharhinus limbatus","Carcharhinus perezii","Cephalopholis cruentata","Cephalopholis fulva","Chaetodon ocellatus","Chaetodon sedentarius","Chaetodon striatus","Decapterus macarellus","Elagatis bipinnulata","Epinephelus adscensionis","Epinephelus guttatus","Epinephelus itajara","Epinephelus striatus","Gerres cinereus","Ginglymostoma cirratum","Gymnothorax moringa","Haemulon plumierii","Holacanthus ciliaris","Holacanthus tricolor","Hypanus americanus","Istiophorus albicans","Lachnolaimus maximus","Lactophrys trigonus","Lactophrys triqueter","Lutjanus analis","Lutjanus apodus","Lutjanus cyanopterus","Lutjanus griseus","Lutjanus jocu","Lutjanus mahogoni","Lutjanus synagris","Microspathodon chrysurus","Mycteroperca interstitialis","Mycteroperca tigris","Mycteroperca venenosa","Negaprion brevirostris","Ocyurus chrysurus","Pomacanthus paru","Pterois volitans","Scarus coelestinus","Scarus iseri","Scarus taeniopterus","Scomberomorus regalis","Seriola rivoliana","Sparisoma aurofrenatum","Sparisoma chrysopterum","Sparisoma radians","Sparisoma rubripinne","Sparisoma viride","Sphyraena barracuda","Trachinotus falcatus","-","YEAR","REGION","LOCATION","SITE NAME","DEPTH ZONE","TRANSECT","sample_code","YEAR_SITE","YEAR_LOCATION","YEAR_REGION"
0,0,0,0,0,0,0,0,6.677373091844226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.327439180120055,6.904219033830883,0,0,0,0,5.51338842277136,0,0,0,0,0,3.6625354787743345,0,0,0,0,0,0,0,0,0,0,0,0,7.277655383680096,0,,"2011","West","Rincon","Tres Palmas 5m","Very Shallow","ASEC Survey","2011Tres Palmas 5mASEC Survey","2011_Tres Palmas 5m","2011_Rincon","2011_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0875471557850265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.766506851228163,0,0,0,0,7.576497055703329,0,0,0,0,0,0,0,0,0,0,0,7.636250298173724,0,0,0,0,0,0,6.8680784618292385,0,,"2013","West","Cabo Rojo","El Palo","Very Shallow","ASEC Survey","2013El PaloASEC Survey","2013_El Palo","2013_Cabo Rojo","2013_West"
0,0,0,0,0,0,0,0,5.680172609017068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0725067145826275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.136387063827591,0,0,0,0,0,0,0,0,0,0,7.332611164882233,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,7.418330871492919,0,,"2013","West","Cabo Rojo","Gallardo (2013)","Very Shallow","ASEC Survey","2013Gallardo (2013)ASEC Survey","2013_Gallardo (2013)","2013_Cabo Rojo","2013_West"
0,0,0,0,0,0,0,0,5.680172609017068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.667581446109488,0,0,0,0,0,0,0,0,0,0,0,0,0,7.496097345175956,6.737453198012385,0,0,0,0,5.828680876687068,0,0,0,0,0,6.357287519943704,0,5.598718211407593,0,0,0,6.90875477931522,0,0,0,0,0,0,7.418330871492919,0,,"2013","West","Cabo Rojo","Resuellos","Shallow","ASEC Survey","2013ResuellosASEC Survey","2013_Resuellos","2013_Cabo Rojo","2013_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.221265886086258,0,7.496097345175956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.492679132454616,0,0,0,0,0,6.318229102005774,0,6.262540752177494,0,0,0,6.285029282717918,0,0,0,0,0,0,7.418330871492919,0,,"2013","West","Cabo Rojo","Tourmaline 10m","Shallow","ASEC Survey","2013Tourmaline 10mASEC Survey","2013_Tourmaline 10m","2013_Cabo Rojo","2013_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.772146216795518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.528514545701074,0,0,0,6.033685562541945,0,0,0,0,0,0,6.22436038986487,0,0,0,0,0,6.285029282717918,0,0,0,0,0,0,7.418330871492919,0,,"2013","West","Cabo Rojo","Tourmaline 20m","Intermediate","ASEC Survey","2013Tourmaline 20mASEC Survey","2013_Tourmaline 20m","2013_Cabo Rojo","2013_West"
0,0,0,9.792611856190192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.914983005848394,0,0,6.0875471557850265,0,0,0,0,0,0,0,0,0,0,7.69922627559778,0,0,0,7.28918722368218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.880989512715426,0,,"2013","West","Cabo Rojo","Tourmaline 30m","Mesophotic","ASEC Survey","2013Tourmaline 30mASEC Survey","2013_Tourmaline 30m","2013_Cabo Rojo","2013_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.313747793920587,0,0,0,0,0,0,0,0,6.7596148347830685,0,0,0,0,0,0,0,0,0,3.4506222649896783,4.846467947882343,0,0,0,0,0,4.77676777941907,0,3.099190981922221,0,0,0,0,0,0,0,0,0,0,0,0,,"2013","West","Rincon","Tres Palmas 10m","Shallow","ASEC Survey","2013Tres Palmas 10mASEC Survey","2013_Tres Palmas 10m","2013_Rincon","2013_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.749204934810192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.088835025547192,6.7470347314257415,0,0,0,0,0,0,0,7.2522169435299695,0,0,0,0,0,0,0,0,0,0,6.189269777406999,0,,"2013","West","Rincon","Tres Palmas 20m","Intermediate","ASEC Survey","2013Tres Palmas 20mASEC Survey","2013_Tres Palmas 20m","2013_Rincon","2013_West"
0,0,0,0,0,0,0,0,6.660434294849665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.609460967405248,5.523698412802438,0,0,0,0,0,0,0,0,0,0,4.77676777941907,0,0,0,0,0,0,0,0,0,0,0,0,6.189269777406999,0,,"2013","West","Rincon","Tres Palmas 5m","Very Shallow","ASEC Survey","2013Tres Palmas 5mASEC Survey","2013_Tres Palmas 5m","2013_Rincon","2013_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666338451666167,0,0,0,0,0,0,0,1.5769147207285403,0,0,,"2015","West","Cabo Rojo","El Palo","Very Shallow","1","2015El Palo1","2015_El Palo","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0750024230289759,0,0,0,3.9431340004531985,0,0,0,0,0,0,0,4.390242789445222,0,0,,"2015","West","Cabo Rojo","El Palo","Very Shallow","2","2015El Palo2","2015_El Palo","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.755570986655616,0,0,0,0,0,0,0,5.383531295762517,0,0,,"2015","West","Cabo Rojo","El Palo","Very Shallow","3","2015El Palo3","2015_El Palo","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.059407992341204,0,0,0,4.094511215001422,0,0,0,0,0,0,0,3.874943997186725,0,0,,"2015","West","Cabo Rojo","El Palo","Very Shallow","4","2015El Palo4","2015_El Palo","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.095554255632363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.126282717622217,0,0,0,3.657646751682838,0,0,0,5.529706826716097,0,0,,"2015","West","Cabo Rojo","El Palo","Very Shallow","5","2015El Palo5","2015_El Palo","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1354942159291497,0,0,0,0,0,0,0,6.240334322993072,0,0,,"2015","West","Cabo Rojo","Gallardo (2013)","Very Shallow","1","2015Gallardo (2013)1","2015_Gallardo (2013)","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6863989535702288,0,0,0,4.337813479997556,0,0,0,5.5372948961647745,0,0,,"2015","West","Cabo Rojo","Gallardo (2013)","Very Shallow","2","2015Gallardo (2013)2","2015_Gallardo (2013)","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.491743703074097,0,0,0,5.246971439196448,0,0,6.475833252811612,6.411621203959136,0,0,,"2015","West","Cabo Rojo","Gallardo (2013)","Very Shallow","3","2015Gallardo (2013)3","2015_Gallardo (2013)","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.855616186671097,0,0,0,0,0,0,0,5.433023069400328,0,0,0,6.549450436050833,0,0,,"2015","West","Cabo Rojo","Gallardo (2013)","Very Shallow","4","2015Gallardo (2013)4","2015_Gallardo (2013)","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.446174454497633,0,0,0,5.024406698180174,0,0,0,6.104324372517359,0,0,,"2015","West","Cabo Rojo","Gallardo (2013)","Very Shallow","5","2015Gallardo (2013)5","2015_Gallardo (2013)","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.826530939915254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.543104985920118,0,5.156004673773317,0,0,0,4.970091038780675,0,0,0,5.139380249986818,0,0,,"2015","West","Cabo Rojo","Resuellos","Shallow","1","2015Resuellos1","2015_Resuellos","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.302215964143707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.583129055111211,0,0,0,4.919469846344143,0,0,0,4.873745888700135,0,0,0,5.139380249986818,0,0,,"2015","West","Cabo Rojo","Resuellos","Shallow","2","2015Resuellos2","2015_Resuellos","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9947317732204075,0,0,0,4.510199948396864,0,0,0,4.064915751531289,0,0,0,4.55765920331704,0,0,,"2015","West","Cabo Rojo","Resuellos","Shallow","3","2015Resuellos3","2015_Resuellos","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7133281345162463,0,0,0,0,0,0,0,0,0,0,4.841585279495541,0,0,0,4.314550469548967,0,0,0,4.337813479997556,0,0,0,5.616152724695227,0,0,,"2015","West","Cabo Rojo","Resuellos","Shallow","4","2015Resuellos4","2015_Resuellos","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.170888478512505,4.674136390452814,0,0,0,0,0,0,0,0,0,0,6.610561446157761,0,0,0,5.697730867227766,0,0,0,4.531523645819793,0,0,0,5.529706826716097,0,0,,"2015","West","Cabo Rojo","Resuellos","Shallow","5","2015Resuellos5","2015_Resuellos","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1631508098056809,5.543222409643759,0,0,3.849083205654272,0,0,0,6.556820968886471,0,0,,"2015","West","Cabo Rojo","Tourmaline 10m","Shallow","1","2015Tourmaline 10m1","2015_Tourmaline 10m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.339315345582109,0,0,0,4.5512418439625355,0,0,0,4.261834449345476,0,0,,"2015","West","Cabo Rojo","Tourmaline 10m","Shallow","2","2015Tourmaline 10m2","2015_Tourmaline 10m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.837311355227871,0,0,0,4.443709519861466,0,0,0,6.291272799357603,0,0,,"2015","West","Cabo Rojo","Tourmaline 10m","Shallow","3","2015Tourmaline 10m3","2015_Tourmaline 10m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.667581446109488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.882563575448353,6.249086816838434,0,0,5.604514472997532,0,0,0,6.07438004743529,0,0,,"2015","West","Cabo Rojo","Tourmaline 10m","Shallow","4","2015Tourmaline 10m4","2015_Tourmaline 10m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,2.89591193827178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.906832156267279,0,0,0,4.745366816481375,0,0,0,5.139380249986818,0,0,,"2015","West","Cabo Rojo","Tourmaline 10m","Shallow","5","2015Tourmaline 10m5","2015_Tourmaline 10m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.326321562957634,5.546894719119057,0,0,0,0,0,0,7.111683390571797,0,0,,"2015","West","Cabo Rojo","Tourmaline 20m","Intermediate","1","2015Tourmaline 20m1","2015_Tourmaline 20m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0875471557850265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.841585279495541,0,0,0,5.21330399222108,5.546894719119057,0,0,4.738914056037687,0,0,0,0,0,0,,"2015","West","Cabo Rojo","Tourmaline 20m","Intermediate","2","2015Tourmaline 20m2","2015_Tourmaline 20m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.841585279495541,0,0,0,0,6.004874234017899,0,0,0,0,0,0,5.529706826716097,0,0,,"2015","West","Cabo Rojo","Tourmaline 20m","Intermediate","3","2015Tourmaline 20m3","2015_Tourmaline 20m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.985937796034946,0,0,5.433023069400328,0,0,0,0,0,0,,"2015","West","Cabo Rojo","Tourmaline 20m","Intermediate","4","2015Tourmaline 20m4","2015_Tourmaline 20m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.008299234298708,0,0,0,0,0,0,0,7.167153610955518,0,0,,"2015","West","Cabo Rojo","Tourmaline 20m","Intermediate","5","2015Tourmaline 20m5","2015_Tourmaline 20m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.591375474965902,0,0,0,0,0,0,0,0,0,0,,"2015","West","Cabo Rojo","Tourmaline 30m","Mesophotic","1","2015Tourmaline 30m1","2015_Tourmaline 30m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,7.170888478512505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.569831946587641,0,0,0,0,0,0,0,0,0,0,,"2015","West","Cabo Rojo","Tourmaline 30m","Mesophotic","2","2015Tourmaline 30m2","2015_Tourmaline 30m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26918863874179,5.341712048867226,0,0,4.740138046398576,0,0,0,6.584888072794888,0,0,,"2015","West","Cabo Rojo","Tourmaline 30m","Mesophotic","3","2015Tourmaline 30m3","2015_Tourmaline 30m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00397413672268,0,0,0,0,0,0,0,5.569831946587641,0,0,0,4.337813479997556,0,0,0,0,0,0,,"2015","West","Cabo Rojo","Tourmaline 30m","Mesophotic","4","2015Tourmaline 30m4","2015_Tourmaline 30m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.182120572145525,0,0,0,4.531523645819793,0,0,0,3.168003494494444,0,0,,"2015","West","Cabo Rojo","Tourmaline 30m","Mesophotic","5","2015Tourmaline 30m5","2015_Tourmaline 30m","2015_Cabo Rojo","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38937457233642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21775785868962,0,0,4.6798137289838575,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 10m","Shallow","1","2015Tres Palmas 10m1","2015_Tres Palmas 10m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.256541154492639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2092294478163956,0,0,3.2688081936164095,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 10m","Shallow","2","2015Tres Palmas 10m2","2015_Tres Palmas 10m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.597860055726768,0,0,0,0,0,0,5.454209386505011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698673039289613,0,0,4.182508053051405,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 10m","Shallow","3","2015Tres Palmas 10m3","2015_Tres Palmas 10m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.277221520307755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43531668762085,0,0,0,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 10m","Shallow","4","2015Tres Palmas 10m4","2015_Tres Palmas 10m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.665700685728124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.572306111867815,0,0,2.854168709232204,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 10m","Shallow","5","2015Tres Palmas 10m5","2015_Tres Palmas 10m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66714496196793,0,0,0,4.086984207815808,0,0,,"2015","West","Rincon","Tres Palmas 20m","Intermediate","1","2015Tres Palmas 20m1","2015_Tres Palmas 20m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091923300517313,0,0,0,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 20m","Intermediate","2","2015Tres Palmas 20m2","2015_Tres Palmas 20m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.163041082365757,0,0,2.9161477942111484,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 20m","Intermediate","3","2015Tres Palmas 20m3","2015_Tres Palmas 20m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.175617282350837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.571012696691494,0,0,0,0,0,0,0,0,4.909266799707967,0,0,3.0349529867072724,0,0,3.657646751682838,0,0,0,6.104324372517359,0,0,,"2015","West","Rincon","Tres Palmas 20m","Intermediate","4","2015Tres Palmas 20m4","2015_Tres Palmas 20m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.490432508517668,3.597860055726768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2402458506043934,0,0,1.0473189942805592,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 20m","Intermediate","5","2015Tres Palmas 20m5","2015_Tres Palmas 20m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7133281345162463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4449685668737295,1.4350845252893227,0,0,,"2015","West","Rincon","Tres Palmas 5m","Very Shallow","1","2015Tres Palmas 5m1","2015_Tres Palmas 5m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.421177528595393,1.4350845252893227,0,0,,"2015","West","Rincon","Tres Palmas 5m","Very Shallow","2","2015Tres Palmas 5m2","2015_Tres Palmas 5m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.377208756922391,0,0,0,5.571012696691494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 5m","Very Shallow","3","2015Tres Palmas 5m3","2015_Tres Palmas 5m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0715836162801904,0,0,,"2015","West","Rincon","Tres Palmas 5m","Very Shallow","4","2015Tres Palmas 5m4","2015_Tres Palmas 5m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2015","West","Rincon","Tres Palmas 5m","Very Shallow","5","2015Tres Palmas 5m5","2015_Tres Palmas 5m","2015_Rincon","2015_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674136390452814,0,0,0,0,0,0,0,0,0,0,4.0920085024245525,0,0,0,5.279440310778347,4.96535894922662,0,0,5.354414105899907,0,0,0,7.711974135432773,0,0,,"2016","West","Mayaguez","Cayo Rodriguez","Very Shallow","1","2016Cayo Rodriguez1","2016_Cayo Rodriguez","2016_Mayaguez","2016_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.691874963093735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.676839472678451,0,0,0,4.6659830253846035,0,0,0,0,0,0,,"2016","West","Mayaguez","Cayo Rodriguez","Very Shallow","2","2016Cayo Rodriguez2","2016_Cayo Rodriguez","2016_Mayaguez","2016_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.418599614904721,0,3.3495531485098167,0,0,0,5.659760922561871,0,0,0,3.5773890780805733,0,0,,"2016","West","Mayaguez","Cayo Rodriguez","Very Shallow","3","2016Cayo Rodriguez3","2016_Cayo Rodriguez","2016_Mayaguez","2016_West"
